Long Station Name,Short Station Name,Station Number,Sample Code,Collection Date,Analyte,CAS Reg Number,Lab Dup,Result,Rpt Limit,Units,Method,Depth,Matrix,Sample Type,Parent Sample,Description,Notes
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0914B0137,9/16/2014 7:00,Total Kjeldahl Nitrogen,TKN,,0.1,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1014B0152,10/13/2014 9:28,Dissolved Ammonia,7664-41-7,,0.02,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1014B0152,10/13/2014 9:28,Dissolved Nitrate,14797-55-8,,5.5,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1014B0152,10/13/2014 9:28,Dissolved Nitrate + Nitrite,NO3+NO2,,1.29,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1014B0152,10/13/2014 9:28,Total Phosphorus,7723-14-0,,0.02,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1014B0152,10/13/2014 9:28,Total Kjeldahl Nitrogen,TKN,,0.1,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1114B0168,11/18/2014 13:20,Dissolved Ammonia,7664-41-7,,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1114B0168,11/18/2014 13:20,Dissolved Nitrate,14797-55-8,,5,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1114B0168,11/18/2014 13:20,Dissolved Nitrate + Nitrite,NO3+NO2,,1.15,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1114B0168,11/18/2014 13:20,Total Phosphorus,7723-14-0,,0.02,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1114B0168,11/18/2014 13:20,Total Kjeldahl Nitrogen,TKN,,0.2,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1214B0193,12/16/2014 8:24,Dissolved Ammonia,7664-41-7,,0.02,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1214B0193,12/16/2014 8:24,Dissolved Nitrate,14797-55-8,,0.4,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1214B0193,12/16/2014 8:24,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.01,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1214B0193,12/16/2014 8:24,Total Phosphorus,7723-14-0,,0.11,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1214B0193,12/16/2014 8:24,Total Kjeldahl Nitrogen,TKN,,0.9,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0115B0007,1/20/2015 9:21,Dissolved Ammonia,7664-41-7,,0.02,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0115B0007,1/20/2015 9:21,Dissolved Nitrate,14797-55-8,,6.5,0.5,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0115B0007,1/20/2015 9:21,Dissolved Nitrate + Nitrite,NO3+NO2,,1.47,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0115B0007,1/20/2015 9:21,Total Phosphorus,7723-14-0,,0.01,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0115B0007,1/20/2015 9:21,Total Kjeldahl Nitrogen,TKN,,<0.1,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0215B0016,2/17/2015 9:00,Dissolved Ammonia,7664-41-7,,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0215B0016,2/17/2015 9:00,Dissolved Nitrate,14797-55-8,,6.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0215B0016,2/17/2015 9:00,Dissolved Nitrate,14797-55-8,Y,6.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0215B0016,2/17/2015 9:00,Dissolved Nitrate + Nitrite,NO3+NO2,,1.31,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0215B0016,2/17/2015 9:00,Total Phosphorus,7723-14-0,,0.01,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0215B0016,2/17/2015 9:00,Total Kjeldahl Nitrogen,TKN,,<0.1,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0315B0025,3/17/2015 8:49,Dissolved Ammonia,7664-41-7,,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0315B0025,3/17/2015 8:49,Dissolved Nitrate,14797-55-8,,6.1,0.5,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0315B0025,3/17/2015 8:49,Dissolved Nitrate + Nitrite,NO3+NO2,,1.17,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0315B0025,3/17/2015 8:49,Total Phosphorus,7723-14-0,,0.02,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0315B0025,3/17/2015 8:49,Total Kjeldahl Nitrogen,TKN,,0.2,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0315B0025,3/17/2015 8:49,Dissolved ortho-Phosphate,14265-44-2,,<0.01,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0415B0034,4/14/2015 10:33,Dissolved Ammonia,7664-41-7,,0.02,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0415B0034,4/14/2015 10:33,Dissolved Nitrate,14797-55-8,,5.2,0.5,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0415B0034,4/14/2015 10:33,Dissolved Nitrate + Nitrite,NO3+NO2,,1.08,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0415B0034,4/14/2015 10:33,Total Phosphorus,7723-14-0,,0.04,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0415B0034,4/14/2015 10:33,Total Kjeldahl Nitrogen,TKN,,0.5,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0515B0050,5/19/2015 9:00,Dissolved Ammonia,7664-41-7,,0.02,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0515B0050,5/19/2015 9:00,Dissolved Nitrate,14797-55-8,,4,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0515B0050,5/19/2015 9:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.61,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0515B0050,5/19/2015 9:00,Total Phosphorus,7723-14-0,,0.03,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0515B0050,5/19/2015 9:00,Total Kjeldahl Nitrogen,TKN,,0.4,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0615B0059,6/16/2015 8:40,Dissolved Ammonia,7664-41-7,,0.03,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0615B0059,6/16/2015 8:40,Dissolved Nitrate,14797-55-8,,2.6,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0615B0059,6/16/2015 8:40,Dissolved Nitrate + Nitrite,NO3+NO2,,0.57,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0615B0059,6/16/2015 8:40,Total Phosphorus,7723-14-0,,0.05,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0615B0059,6/16/2015 8:40,Total Kjeldahl Nitrogen,TKN,,0.7,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0615B0059,6/16/2015 8:40,Dissolved ortho-Phosphate,14265-44-2,,0.02,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0715B0071,7/14/2015 9:15,Dissolved Ammonia,7664-41-7,,0.05,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0715B0071,7/14/2015 9:15,Dissolved Nitrate,14797-55-8,,2,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0715B0071,7/14/2015 9:15,Dissolved Nitrate + Nitrite,NO3+NO2,,0.43,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0715B0071,7/14/2015 9:15,Total Phosphorus,7723-14-0,,0.1,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0715B0071,7/14/2015 9:15,Total Kjeldahl Nitrogen,TKN,,0.7,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0815B0080,8/17/2015 9:14,Dissolved Ammonia,7664-41-7,,0.02,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0815B0080,8/17/2015 9:14,Dissolved Nitrate,14797-55-8,,2.7,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0815B0080,8/17/2015 9:14,Dissolved Nitrate + Nitrite,NO3+NO2,,0.61,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0815B0080,8/17/2015 9:14,Total Phosphorus,7723-14-0,,0.06,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0815B0080,8/17/2015 9:14,Total Kjeldahl Nitrogen,TKN,,0.6,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0915B0101,9/14/2015 10:45,Dissolved Ammonia,7664-41-7,,0.04,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0915B0101,9/14/2015 10:45,Dissolved Nitrate,14797-55-8,,3.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0915B0101,9/14/2015 10:45,Dissolved Nitrate + Nitrite,NO3+NO2,Y,0.55,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0915B0101,9/14/2015 10:45,Dissolved Nitrate + Nitrite,NO3+NO2,,0.56,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0915B0101,9/14/2015 10:45,Total Phosphorus,7723-14-0,,0.1,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0915B0101,9/14/2015 10:45,Total Kjeldahl Nitrogen,TKN,,1.6,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0915B0101,9/14/2015 10:45,Dissolved ortho-Phosphate,14265-44-2,,<0.01,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0915B0101,9/14/2015 10:45,Dissolved ortho-Phosphate,14265-44-2,Y,<0.01,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1015B0110,10/20/2015 9:31,Dissolved Ammonia,7664-41-7,,0.03,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1015B0110,10/20/2015 9:31,Dissolved Nitrate,14797-55-8,Y,6.4,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1015B0110,10/20/2015 9:31,Dissolved Nitrate,14797-55-8,,6.4,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1015B0110,10/20/2015 9:31,Dissolved Nitrate + Nitrite,NO3+NO2,,1.46,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1015B0110,10/20/2015 9:31,Total Phosphorus,7723-14-0,,0.02,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1015B0110,10/20/2015 9:31,Total Kjeldahl Nitrogen,TKN,,0.2,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1115B0119,11/17/2015 8:59,Dissolved Ammonia,7664-41-7,,0.02,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1115B0119,11/17/2015 8:59,Dissolved Nitrate,14797-55-8,,5.7,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1115B0119,11/17/2015 8:59,Dissolved Nitrate + Nitrite,NO3+NO2,,1.28,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1115B0119,11/17/2015 8:59,Total Phosphorus,7723-14-0,,0.04,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1115B0119,11/17/2015 8:59,Total Kjeldahl Nitrogen,TKN,,0.6,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1215B0128,12/15/2015 9:32,Dissolved Ammonia,7664-41-7,,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1215B0128,12/15/2015 9:32,Dissolved Nitrate,14797-55-8,Y,3.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1215B0128,12/15/2015 9:32,Dissolved Nitrate,14797-55-8,,3.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1215B0128,12/15/2015 9:32,Dissolved Nitrate + Nitrite,NO3+NO2,,0.65,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1215B0128,12/15/2015 9:32,Total Phosphorus,7723-14-0,,0.09,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ1215B0128,12/15/2015 9:32,Total Kjeldahl Nitrogen,TKN,,0.6,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0316B0013,3/15/2016 10:05,Dissolved Ammonia,7664-41-7,,0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0316B0013,3/15/2016 10:05,Dissolved Nitrate,14797-55-8,,5,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0316B0013,3/15/2016 10:05,Dissolved Nitrate + Nitrite,NO3+NO2,,0.78,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0316B0013,3/15/2016 10:05,Total Phosphorus,7723-14-0,,0.1,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0316B0013,3/15/2016 10:05,Total Kjeldahl Nitrogen,TKN,,0.8,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0316B0013,3/15/2016 10:05,Dissolved ortho-Phosphate,14265-44-2,,0.04,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run plus quarterly pesticides,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0416B0028,4/19/2016 7:40,Dissolved Ammonia,7664-41-7,,0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0416B0028,4/19/2016 7:40,Dissolved Nitrate,14797-55-8,,4,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0416B0028,4/19/2016 7:40,Dissolved Nitrate,14797-55-8,Y,4,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0416B0028,4/19/2016 7:40,Dissolved Nitrate + Nitrite,NO3+NO2,,0.69,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
CALIFORNIA AQU A CHECK 29        ,Check 29,KA024454,SJ0416B0028,4/19/2016 7:40,Total Phosphorus,7723-14-0,,0.14,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M run Check 29,
